Number of threads;Ticks;Result;
1;16.034;2.854,00
2;9.332;2.854,00
3;12.168;2.854,00
4;14.997;2.854,00
5;19.518;2.854,00
6;21.814;2.854,00
7;26.979;2.854,00
8;33.387;2.854,00
9;32.183;2.854,00
10;34.435;2.854,00
11;39.100;2.854,00
12;46.556;2.854,00
13;50.809;2.854,00
14;51.234;2.854,00
15;54.251;2.854,00
16;59.080;2.854,00
17;58.794;2.854,00
18;64.483;2.854,00
19;68.278;2.854,00
20;74.821;2.854,00
21;79.068;2.854,00
22;82.842;2.854,00
23;82.711;2.854,00
24;94.390;2.854,00
25;100.458;2.854,00
26;91.412;2.854,00
27;98.602;2.854,00
28;106.647;2.854,00
29;103.101;2.854,00
30;107.849;2.854,00
31;115.019;2.854,00
32;114.363;2.854,00
33;129.867;2.854,00
34;128.943;2.854,00
35;127.584;2.854,00
36;131.277;2.854,00
37;136.039;2.854,00
38;136.446;2.854,00
39;139.807;2.854,00
40;146.411;2.854,00
41;145.566;2.854,00
42;153.974;2.854,00
43;170.732;2.854,00
44;160.478;2.854,00
45;161.121;2.854,00
46;168.792;2.854,00
47;172.462;2.854,00
48;177.677;2.854,00
49;181.464;2.854,00
50;178.075;2.854,00
